reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,clean_content,Topik_1,Topik_2,Topik_3,Topik_4,Topik_5,topik_dominan_index,topik_label
59571f4d-1671-4750-b8c9-bb21c32e1274,Zainal Ilmi,https://play-lh.googleusercontent.com/a-/ALV-UjUdUqRBLIG2L63jOHhkYTLdv2WYzf_0Qv0ycdvgKB_Z_Uug7Y1K,satu bintang dulu soalnya belum tau bagus apa tidak nya,1,0,2.0.4,2025-06-05 16:36:19,,,2.0.4,satu bintang dulu soal belum tau bagus apa tidak nya,0.0185066473575003,0.018424216427886,0.0184358028481038,0.0185863415954997,0.92604699177101,4,Masalah Pembuatan & Validasi NPWP
2a6cab49-ad4d-49fe-8a81-319c2b55a98c,RIO WIRA,https://play-lh.googleusercontent.com/a-/ALV-UjVGqUQqBW_fcc-ipsHCS9FJ3tuB-uqkYiT9HfWOLOyvhSDVMFbO,"kaga jelas aplikasi kaga jelas , ribet bngt bikin npwp doangan .",1,0,,2025-06-05 10:33:08,,,,kaga jelas aplikasi kaga jelas ribet bngt bikin npwp doang,0.0183450357366734,0.0182733796347712,0.0182936038070482,0.9263247321397248,0.0187632486817823,3,Gagal Akses atau Daftar Akun
cfd0fa80-dbc0-4e0c-975f-bbe1ea0d80ca,fadel unik,https://play-lh.googleusercontent.com/a-/ALV-UjVg1UmoswYXg0LvHFOD5SXyAR5xGEF_vv1fj9y2atxC213t3iNS,baru masukkan NPWP udah salah..apalagi kurg 1 angka GK ke baca padahal ku paste,1,0,2.0.4,2025-06-05 10:17:53,,,2.0.4,baru masuk npwp udah salah apalagi kurg 1 angka gk ke baca padahal ku paste,0.0186553330103435,0.6876814050139624,0.0181878609752799,0.018322030669363,0.2571533703310512,1,Masalah Kode Verifikasi & OTP
f8689909-748c-476b-876b-e07c66b8e1a1,IMAM PAMBUDI,https://play-lh.googleusercontent.com/a-/ALV-UjVIAboDAmBh3CUoNIVQfLp-XEYGXufRSju_swaqB0_bSTWc24o,oke,5,0,2.0.3,2025-06-05 09:19:15,,,2.0.3,oke,0.1000020198821237,0.1000017959128134,0.1000027083697458,0.599990747177179,0.1000027286581378,3,Gagal Akses atau Daftar Akun
e3b73861-0814-4c60-bf93-c3c4cd39d401,MahbubJunaidi Palm,https://play-lh.googleusercontent.com/a-/ALV-UjWuKWE9mt3fKc0cq2E0l7vcyq0oaGauC1FxopEp0ycGDc0-ah1ktA,"Ganti coretax donk, ini M-Pajak masih memisahkan NIK dg NPWP",3,0,,2025-06-05 04:47:07,,,,ganti coretax donk ini m pajak masih pisah nik dg npwp,0.2439930243718382,0.0250376534925419,0.0256246880416892,0.0250773606732797,0.6802672734206509,4,Masalah Pembuatan & Validasi NPWP
c1d86c63-9398-45a9-9ee9-9d75851d5ed4,real madrid spanyol,https://play-lh.googleusercontent.com/a/ACg8ocIPO7Zz7-olCMJU3E7-VBXsI0PRisfZvsgYepFzPvisKOJ26g=mo,log in error terus. tidak ada perbaikan.,1,1,2.0.4,2025-06-05 03:20:50,,,2.0.4,log in error terus tidak ada baik,0.0257638602943699,0.0255504591271489,0.8978385285551952,0.0252944428138271,0.0255527092094586,2,Ulasan Campuran: Puas & Keluhan Error
3c76a378-61e9-43d7-af7e-f764a1e4cbfc,AIMP Player,https://play-lh.googleusercontent.com/a-/ALV-UjWSMGkRk3Ihvw6Te60lc30hKPi3hcYh0L4_G6Evpd5p8BI_RFf0,Aplikasi tidak berguna. Minta Otp djponline yang muncul malah terjadi kesalahan,1,1,2.0.4,2025-06-05 01:52:47,,,2.0.4,aplikasi tidak guna minta otp djponline yang muncul malah jadi salah,0.0225506185518532,0.908249233850935,0.0229169169184115,0.0228255930092541,0.0234576376695461,1,Masalah Kode Verifikasi & OTP
a5dd3a47-fa71-47e4-86e4-2501404b9820,Exchel Thori himalaya,https://play-lh.googleusercontent.com/a/ACg8ocI9f7oEBDBnjBfNiJurfMkBhK6LXQVQ7kaySAOb1jzvkGMzzA=mo,"kenapa eror terus, saya udah berapa kali ngulang, dan 1 kali udah tahap konfirmasi tapi loadingnya nya lama, tolong mohon diperbaiki",1,2,2.0.4,2025-06-04 11:23:32,,,2.0.4,kenapa eror terus saya udah berapa kali ngulang dan 1 kali udah tahap konfirmasi tapi loadingnya nya lama tolong mohon baik,0.0119360929246201,0.679190638021234,0.2847888180289192,0.0120569905449951,0.0120274604802314,1,Masalah Kode Verifikasi & OTP
86bffaff-44f3-4cf7-8dde-82a44e441234,Indra Bayu,https://play-lh.googleusercontent.com/a-/ALV-UjVlojUpEutHzKNYRcFejz79T5-l5mE8j748meMHDO_D634P4wg,anggaran buat perbaikan aplikasi busuk ini gak ada kah? ya gini kalau server warnet pedalaman dipake,1,1,2.0.4,2025-06-04 10:43:01,,,2.0.4,anggar buat baik aplikasi busuk ini gak ada kah ya gin kalau server warnet dalam dipake,0.01581324549269,0.0154896432723343,0.3882271816987965,0.5649718003659985,0.0154981291701806,3,Gagal Akses atau Daftar Akun
9a50d491-30fd-4ad4-a930-91dfcdaf0b4a,M. Zainul Arifin,https://play-lh.googleusercontent.com/a-/ALV-UjUBKYma3m-wprFYZ0AoXkZ0LZ9O3qjzs8u-d0FdYHk-cJh1zEAx,Aplikasi ga guna. intinya isi aplikasi ini cuma info datangi kantor pahak terdekat. 🤣🤣🤣 lalu apa gunanya buat aplikasi online kocak. 🤣🤣🤣,1,2,2.0.4,2025-06-04 04:26:42,,,2.0.4,aplikasi ga guna inti isi aplikasi ini cuma info datang kantor pahak dekat lalu apa guna buat aplikasi online kocak,0.0128089846952977,0.2148558956494258,0.1313464657018305,0.2787186740059761,0.3622699799474697,4,Masalah Pembuatan & Validasi NPWP
88474ffe-d1be-40c1-bae8-ee79473727ff,Adhy Mara,https://play-lh.googleusercontent.com/a/ACg8ocIAOPJoWOr92ueLH3HSQ_dZW2u53Vjc7wNb0-Zu2lSu98DAKQ=mo,AWAS APLIKASI SINDIKAT PENIPUAN,1,1,,2025-06-04 04:16:12,,,,awas aplikasi sindikat tipu,0.0669713655464159,0.0668729219238404,0.7310732708947792,0.0677281390660064,0.0673543025689578,2,Ulasan Campuran: Puas & Keluhan Error
f2d53e42-7f20-4fe1-a387-b557b96d656f,Fauzan Bil,https://play-lh.googleusercontent.com/a-/ALV-UjUiC4fXJmJ8SE45y-R-FJpbdGwqfIAR1ebrANsK-z23ZlH0iSY,di perbaiki lagi,3,1,,2025-06-03 14:46:27,,,,di baik lagi,0.0683680274193316,0.0688430635074219,0.7219791496082962,0.0687407159438571,0.072069043521093,2,Ulasan Campuran: Puas & Keluhan Error
fce7ec54-add9-49a9-89c2-ae8b6159685b,Bayhqi Muh,https://play-lh.googleusercontent.com/a-/ALV-UjWTrpJNLxGUZJladKKWp_BhAim311PGwLdqxbMLkBPbLSda5I4,"aplikasi busuk. mau bayar pajak aja ribetnya persyaratannya ribet banget handphone model SMS yg aktif, udah ga jaman pake SMS. pake wa lah . tolll banget ygbikin persyaratan,",1,2,2.0.4,2025-06-03 06:12:16,,,2.0.4,aplikasi busuk mau bayar pajak aja ribetnya syarat ribet banget handphone model sms yg aktif udah ga jaman pake sms pake wa lah tolll banget ygbikin syarat,0.3875888907539662,0.2520311964863456,0.0097853305414375,0.3410046003352216,0.0095899818830289,0,Kesulitan Melapor & Bayar Pajak
d1ca5dcd-fce5-44bd-8fad-c90fcd7701c7,AWAN EXSA,https://play-lh.googleusercontent.com/a-/ALV-UjVpY3nWc_a0Xu6B2PKeOkn7arPDpHawEwPZSO1l29y8XaloXEs,ga niat bikin server,1,1,,2025-06-03 00:43:44,,,,ga niat bikin server,0.0402343582227852,0.0401994784078192,0.241549553412779,0.6377110681515508,0.0403055418050657,3,Gagal Akses atau Daftar Akun
262e4284-ec0c-4857-87c0-2d6aa4f7fd1c,Demon Slayer,https://play-lh.googleusercontent.com/a/ACg8ocKQCmTfroslXm__PPXH7lZCrcuvij8Txg38oc_2_SuQMpkIwQ=mo,aplikasi gajelas semua udah sesuai isinya tetep aja salah terus dasar aneh,1,1,2.0.4,2025-06-02 10:11:54,,,2.0.4,aplikasi gajelas semua udah sesuai isi tetep aja salah terus dasar aneh,0.8094457625505724,0.0169259867003277,0.0173860084059639,0.0172165165726347,0.1390257257705011,0,Kesulitan Melapor & Bayar Pajak
3c189487-d85f-4a57-8119-e151e99b7eab,Lhana Muhammadmaulanafauzi,https://play-lh.googleusercontent.com/a/ACg8ocK1kscYbwR213UgTDQYr9sEz62iSszKn6H3mABBt8USYHx81g=mo,apk parahhhh bngt,1,0,2.0.4,2025-06-02 09:47:32,,,2.0.4,apk parahhhh bngt,0.0670210903457966,0.0669892249255796,0.0666692947257617,0.732528717652651,0.0667916723502109,3,Gagal Akses atau Daftar Akun
15596642-f1ba-4143-a063-4d0e272e76d1,Luqmanul Hakim,https://play-lh.googleusercontent.com/a/ACg8ocKoiuprfqYByAlk5zl0Pew-aU6c6WmsqL9lrLBy6Cay__rBFPI=mo,Tdk berfungsi dgn baik.,1,0,2.0.4,2025-06-02 04:51:28,,,2.0.4,tdk fungsi dgn baik,0.0402838069534845,0.0401104793737652,0.8392141969557866,0.0400862228194726,0.040305293897491,2,Ulasan Campuran: Puas & Keluhan Error
c8674bfc-73d0-4e62-8aa2-7c469924b029,Stvn Kemall,https://play-lh.googleusercontent.com/a/ACg8ocLh-o-1YhjKT6MGjVIgMk8ziPXsh8irD33CqPuLMn8Xu2Hc7Aw=mo,kesel banget udh beberapa kali login gagal padahal password sama NPWP udh puluhan ribu kali di cek sama tapi ttp ga bisa login,1,0,,2025-06-01 23:42:57,,,,kesel banget udh beberapa kali login gagal padahal password sama npwp udh puluh ribu kali di cek sama tapi ttp ga bisa login,0.0102519608952271,0.6166408684937525,0.0100201121587616,0.0103108626250824,0.3527761958271763,1,Masalah Kode Verifikasi & OTP
5d8cbcee-779a-4064-bf10-0aaf53a2848f,Amril Ashari Nosy,https://play-lh.googleusercontent.com/a-/ALV-UjX8oyXt40AgPPTUxOt6KuXo00hFACS5ZkqkECVKA-R8ZTtkF7X8,pengurus efin semakin baik dan semakin cepat. kualitas aplikasi meningkat dari versi sebelumnya. semoga saja semakin baik kedepannya. tampilan juga semakin responsif dan bagus.,5,0,,2025-06-01 14:03:49,,,,urus efin makin baik dan makin cepat kualitas aplikasi tingkat dari versi belum moga saja makin baik depan tampil juga makin responsif dan bagus,0.0097662131356502,0.0757980701259497,0.6144890004173947,0.2902196374112459,0.009727078909759,2,Ulasan Campuran: Puas & Keluhan Error
fe520c5c-25c2-4ca7-868e-a561702939d7,Romi Se,https://play-lh.googleusercontent.com/a/ACg8ocK3EObTlLBCHyjeyCMTjmxrCFaeHRZRtb4MpSVwK1jLClgBYg=mo,"jika lagi log in akun user name dan sandi yang di minta sudah betul,hanya kode verifikasi nya tak konek dengan Gmail sesuai akun google yang di gunakan.",2,0,2.0.4,2025-06-01 08:38:08,,,2.0.4,jika lagi log in akun user name dan sandi yang di minta sudah betul hanya kode verifikasi nya tak konek dengan gmail sesuai akun google yang di guna,0.0102718573985074,0.5456662898182999,0.3517833073309155,0.0101720316019875,0.0821065138502895,1,Masalah Kode Verifikasi & OTP
f5d9c8af-db60-45e7-a579-dd0ede58403c,Sugi Abdillah,https://play-lh.googleusercontent.com/a/ACg8ocLMKuzAgVFI84X0B6kW0wn2RVP7A28XBg4gNYmWtaP86eGnnw=mo,"aplikasi pemerintah dengan anggaran selangit, tapi kualitas kalah sama aplikasi judol, lari kemana itu duit anggaran?",1,0,2.0.4,2025-05-31 10:31:33,,,2.0.4,aplikasi perintah dengan anggar langit tapi kualitas kalah sama aplikasi judol lari mana itu duit anggar,0.0157207427081529,0.0154909000476449,0.0159785601595746,0.9371633059366528,0.0156464911479745,3,Gagal Akses atau Daftar Akun
b7c23c35-8b36-4fdf-aeea-e78295b95578,Soraditya Purwono,https://play-lh.googleusercontent.com/a-/ALV-UjXfNo0fU5M37GaHFkliCUGyalEdLdvSSZF2ffThfQVrvb-3mB62,padahal untuk login sudah menggunakan npwp dan password yang di berikan dari email resmi m pajak tapi pas login gabisa,1,1,2.0.4,2025-05-31 06:40:59,,,2.0.4,padahal untuk login sudah guna npwp dan password yang di ikan dari email resmi m pajak tapi pas login gabisa,0.1509489203128352,0.5093816666067706,0.1232807921467665,0.0157141845360045,0.2006744363976231,1,Masalah Kode Verifikasi & OTP
8b225f3f-48b5-4d9c-a5a6-added389cad2,rizky prananda,https://play-lh.googleusercontent.com/a/ACg8ocI3nJ9L5EMxpNagXC3K_qAhiwjX2CNSvvNI4hTOVx5V3q9WlA=mo,GX bisa login,1,0,2.0.4,2025-05-29 16:13:49,,,2.0.4,gx bisa login,0.0689951817746892,0.0683175479762506,0.0667134156160423,0.727337774839339,0.0686360797936787,3,Gagal Akses atau Daftar Akun
7738ffa2-a9ab-4298-bffc-d4537c8095cc,Thomy Budianto,https://play-lh.googleusercontent.com/a-/ALV-UjUwbQQh16ZNZJfKdRZd0yddJ5Bw5_sHg0ER71NTYBnNicWhm6U,"sesi berakhir terus, harus login ulang padahal belum 1 menit",1,0,2.0.4,2025-05-29 12:43:46,,,2.0.4,sesi akhir terus harus login ulang padahal belum 1 menit,0.0226040039339243,0.910030473109341,0.0225047350284301,0.0223663877986285,0.0224944001296763,1,Masalah Kode Verifikasi & OTP
2e6ff4ff-b6fe-4515-aad7-649ee64ecd1c,Teguh Rock,https://play-lh.googleusercontent.com/a/ACg8ocLEJ0CumLS1DAVkjjPaMDalQ2zqYh_KGkZBvunItagUNqaUQA=mo,aku udh bisa dapat no efin mempermudah sekali mendapatkan no efin nya tanpa kita harus ke kantor pajak dulu . dan tinggal laporin dari online,5,0,2.0.4,2025-05-29 09:44:50,,,2.0.4,aku udh bisa dapat no efin mudah sekali dapat no efin nya tanpa kita harus ke kantor pajak dulu dan tinggal laporin dari online,0.0099093015690395,0.6908118649973445,0.2798746245029607,0.0096292571182603,0.009774951812395,1,Masalah Kode Verifikasi & OTP
64ac46c2-ed32-4dbd-9ec2-7cb782278483,Kang Shinji,https://play-lh.googleusercontent.com/a/ACg8ocL1IwdvsmiBDOGJQzxDYVtBmTaN3uF3qnr3ZkeFWTxL3u8NGQ=mo,aplikasi tolol..GK bisa di gunakan..error mulu,1,0,2.0.4,2025-05-28 15:06:01,,,2.0.4,aplikasi tolol gk bisa di guna error mulu,0.0257182777855439,0.0254862339133772,0.3659611785425168,0.0263808021669287,0.5564535075916331,4,Masalah Pembuatan & Validasi NPWP
46e26177-3b4d-4c74-a061-c9f30db03535,M Ricky Opu Paola,https://play-lh.googleusercontent.com/a-/ALV-UjUY8lMJ-Y8sAFkmI9NcanjYs51FUt4gU7NxxA24kh-lbWk2YS_s,paling ribet ini buat npwp online,1,0,2.0.4,2025-05-28 12:59:39,,,2.0.4,paling ribet ini buat npwp online,0.0340254576312167,0.0333922010505144,0.0338145223042786,0.0340423568875185,0.8647254621264715,4,Masalah Pembuatan & Validasi NPWP
3f547433-84cd-4e54-81ce-b0e26eaab183,Edi Purwanto,https://play-lh.googleusercontent.com/a-/ALV-UjWb1tJhqnnjwQghJJz0yLYBfK_lR4hUN8ORfO3aetyxzWIvR_6V,"tambah garai emosi,payah",1,0,,2025-05-28 12:12:14,,,,tambah garai emosi payah,0.0513926299743364,0.0502872713345341,0.0503361124615436,0.4922226910384377,0.355761295191148,3,Gagal Akses atau Daftar Akun
e03bc85c-74e3-472b-af7f-fcdba8096a3b,Dimas Maulana,https://play-lh.googleusercontent.com/a-/ALV-UjUHwTknpqV1ZRlDFq9Q16H5O06RqgOu0XG7t3qRkTiZ52T6v59B,EMANG ORANG PEMERINTAH KERJA PADA KAGAK BECUS,1,0,2.0.4,2025-05-28 08:46:31,,,2.0.4,emang orang perintah kerja pada kagak becus,0.2210552526921522,0.0286905471638552,0.0295754513834174,0.691851104428905,0.02882764433167,3,Gagal Akses atau Daftar Akun
91481391-ee2a-43e9-86ed-3a8484c9f743,Markus Nduru,https://play-lh.googleusercontent.com/a-/ALV-UjVB7XkqMGkABwe8eClJ3837H9dggDE564WmlF6yXDk7CI3lJLBcKQ,sangat membantu 🙏 lanjutkan....!!!,5,0,,2025-05-28 03:32:36,,,,sangat bantu lanjut,0.0500008378887889,0.0506137829936177,0.0514973603302205,0.0500008440103357,0.797887174777037,4,Masalah Pembuatan & Validasi NPWP
ef687dbc-c190-437b-a41c-af0727138677,Ayu Nurkholifah,https://play-lh.googleusercontent.com/a-/ALV-UjUSjJs4PAKO4IlSN4NB6mxVvbNvsTnFcJbFlr5NgsDUNokT5QIP,aplikasi kurang berguna gak bisa buat npwp secara online mana sering macet jaringan bagus tapi setiap buka aplikasi ini gagal teris dan eror tolong cepat di perbaiki saya mau kerja terhalang sama aplikasi ini,1,10,2.0.4,2025-05-27 14:30:51,,,2.0.4,aplikasi kurang guna gak bisa buat npwp cara online mana sering macet jaring bagus tapi tiap buka aplikasi ini gagal ter dan eror tolong cepat di baik saya mau kerja halang sama aplikasi ini,0.007392291999654,0.0074370488216082,0.3385748485274774,0.3235629322071251,0.3230328784441351,2,Ulasan Campuran: Puas & Keluhan Error
d8ff2641-43c3-44ff-bc1c-736d868ac472,Fandy Parna,https://play-lh.googleusercontent.com/a/ACg8ocKEKKBxGK3vf2jTQbo9z1r2v7YUVHeQUbW2qQlg0mrCSM0a=mo,apk jelek,1,0,2.0.4,2025-05-27 13:46:23,,,2.0.4,apk jelek,0.419163877120988,0.0668442560989016,0.0666670412739731,0.3803697009296223,0.0669551245765147,0,Kesulitan Melapor & Bayar Pajak
5f97f455-fb89-474f-bf91-dfd0abfaa830,Acing Mob,https://play-lh.googleusercontent.com/a-/ALV-UjV6tE8-hLbXZnvtIl1t4pX-Dt5dCLIg3oXt8YmZAg_29JWc42OK,"Daftarnya Sulit, padahal sudah mengisi Data dengan Benar",1,0,2.0.4,2025-05-27 13:38:31,,,2.0.4,daftar sulit padahal sudah isi data dengan benar,0.0253741825854008,0.0251186347762613,0.0252591654524676,0.0252529908269028,0.8989950263589674,4,Masalah Pembuatan & Validasi NPWP
dcabee17-c73e-4502-a783-12783fba048b,andika sitepu,https://play-lh.googleusercontent.com/a-/ALV-UjUx4DgO9GBGgpFTxWs5CK94XCJy9Jg_14dN9MviM0BOycXF4xx0,ok,4,0,2.0.3,2025-05-27 09:38:40,,,2.0.3,ok,0.1000003389291356,0.100000285259869,0.5999986202670938,0.1000003272167867,0.1000004283271147,2,Ulasan Campuran: Puas & Keluhan Error
924f72e2-17a6-4ba5-ae67-fd505d3dc609,zerial pratama,https://play-lh.googleusercontent.com/a-/ALV-UjWb3AaSS4GySV9U51ekWc5jSgcoMB25JdWzb5X_1iEA4NudyUo,bagus,4,0,2.0.4,2025-05-27 09:09:54,,,2.0.4,bagus,0.1000004043995548,0.1000042283888601,0.595472080610472,0.1008043255316917,0.1037189610694212,2,Ulasan Campuran: Puas & Keluhan Error
c6e926ab-18aa-46d9-ace8-97378a4c7e97,ziki aziz,https://play-lh.googleusercontent.com/a-/ALV-UjUokKgPi2aXSXZGxDu6KoJHIc3KcaE7PzoC9LUOYQVEQoqh873K,"tolong jangan dipersulit bagi yg lupa efin, cukup kirim email aktivasi ulang, gak perlu repot2 ke kpp terdekat, buang2 waktu.",1,0,2.0.4,2025-05-27 08:54:03,,,2.0.4,tolong jangan sulit bagi yg lupa efin cukup kirim email aktivasi ulang gak perlu repot2 ke kpp dekat buang2 waktu,0.0107479736732673,0.8313674779401227,0.1365895591280921,0.0106678724211778,0.0106271168373397,1,Masalah Kode Verifikasi & OTP
66d629ec-ca5f-4507-95c9-dcc53b280bbf,Rifka Arina Ruantika,https://play-lh.googleusercontent.com/a-/ALV-UjWygSX1eyF_JDJbnxYWj29FAJv9AzY5I0YhB-Z4R6HBw8G0vR1T,aplikasi tidak bisa digunakan,2,0,2.0.4,2025-05-27 06:47:57,,,2.0.4,aplikasi tidak bisa guna,0.0504985670399116,0.0505082756668969,0.0508996685631301,0.0513040123833863,0.7967894763466749,4,Masalah Pembuatan & Validasi NPWP
70c489cf-b6a7-44d3-9ade-21bfaab54aeb,Mahmet,https://play-lh.googleusercontent.com/a-/ALV-UjViLrt1z07pMub4mbbAaYuowIUALmCUj0cswg7N7P3KNaky2WJLhw,Kadang orng tidak paham memakai apk ini,5,0,2.0.4,2025-05-27 05:42:18,,,2.0.4,kadang orng tidak paham pakai apk ini,0.0337219487444026,0.0339219177285971,0.5046823033240071,0.3916436493074675,0.0360301808955256,2,Ulasan Campuran: Puas & Keluhan Error
825bdc3d-c38b-4ef1-b62b-498312be6344,Muhammad Ian Kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjUnOYgsW9Y99F3rWyj9bIhNGvMNBU3p3A0RhXPQukL_k9fc_fxx-w,Aplikasi rusak,1,0,2.0.4,2025-05-27 02:40:10,,,2.0.4,aplikasi rusak,0.0669717674010949,0.0668731483470218,0.7308575567334649,0.0676901417110853,0.0676073858073329,2,Ulasan Campuran: Puas & Keluhan Error
a9c81445-d9cd-42b2-83c0-69a9067760f2,ari teguh septian,https://play-lh.googleusercontent.com/a-/ALV-UjU5DRpMe6cxF8oZa0cXpsUbJwvIZWBh3uWR8t5bhMCWURVXNouD,ada scam nya. hati hati kena hack dan iklan,1,0,,2025-05-26 16:31:38,,,,ada scam nya hati hati kena hack dan iklan,0.0339991165294566,0.0336292251558574,0.865082408191824,0.0337661118430382,0.0335231382798235,2,Ulasan Campuran: Puas & Keluhan Error
02e53753-965f-4031-99ff-916dc7a5d5a0,Nurdiansyah Nurdiansyah,https://play-lh.googleusercontent.com/a-/ALV-UjWELfV1zutS6XA-DzejhMDPuYBCW_z-ObajDWT4nlNp1DPTXhA,sangat membantu sekali.,5,0,,2025-05-26 09:20:29,,,,sangat bantu sekali,0.0501161051964934,0.0501453299189334,0.0503687810841672,0.0501352250980929,0.799234558702313,4,Masalah Pembuatan & Validasi NPWP
ec8b6d74-9072-4e3b-8fe7-7bee6daace5e,Fernando Roy Zekki,https://play-lh.googleusercontent.com/a-/ALV-UjW0dzQLNXZ7CtReJ35x3lzRIAhTrEqYD5MnnuLbxzoVTQ9Pgage,bgus pelyaany,5,0,2.0.4,2025-05-26 07:10:47,,,2.0.4,bgus pelyaany,0.2,0.2,0.2,0.2,0.2,0,Kesulitan Melapor & Bayar Pajak
9035df94-f756-4187-8f81-6b701c7dd51a,Daffa Wahyu,https://play-lh.googleusercontent.com/a/ACg8ocJSt7hxdFZwZyPJKdxeEDxBHbQnjEMQRORPT1LYbXYUDW9qVg=mo,aplikasi aneh,1,0,,2025-05-26 05:02:30,,,,aplikasi aneh,0.0686612769640479,0.0676560191455632,0.0677705494031693,0.7283475355056408,0.0675646189815787,3,Gagal Akses atau Daftar Akun
60e6c36a-ca6b-4552-a2e9-f73e2d74694b,Desy Purba,https://play-lh.googleusercontent.com/a-/ALV-UjUFLe04pAgoTcmEnoXSrl6Wq7iapD7jgM717w17FpePQmYkW_0,"astaga untuk pengajuan lupa EFIN aja lama kali, masa terus terusan eror, tadi udah 10% gagal lagi",2,0,2.0.4,2025-05-26 02:46:20,,,2.0.4,astaga untuk aju lupa efin aja lama kali masa terus terus eror tadi udah 10 gagal lagi,0.0136683758469917,0.9458917808164942,0.0133617955100716,0.0136504093106718,0.0134276385157706,1,Masalah Kode Verifikasi & OTP
7ee3eb47-61e0-4492-9669-0b6b6a30d32d,Radit Satria Batang Hitam,https://play-lh.googleusercontent.com/a-/ALV-UjUdaBSedojH_QcVb7FN3ShsMM0-1djvjiIqu_CLcf-dvLmouD8,ko login error knpa ya?,2,0,2.0.4,2025-05-25 03:36:38,,,2.0.4,ko login error knpa ya,0.034281513004358,0.0343289050229765,0.5346765545432914,0.3630407028519237,0.0336723245774503,2,Ulasan Campuran: Puas & Keluhan Error
f16f97c0-82d3-4cba-b2b8-df6a68357693,komar udin,https://play-lh.googleusercontent.com/a-/ALV-UjVH1pWVpn1ypA3VOwIid1VYSySsDPUJVIaL985JeB2qPwBdBGM,bagus,5,0,2.0.4,2025-05-24 17:33:06,,,2.0.4,bagus,0.1000004043995548,0.1000042283888601,0.595472080610472,0.1008043255316917,0.1037189610694212,2,Ulasan Campuran: Puas & Keluhan Error
df580be4-4bb2-44c0-9fd7-0ea1df12c3e7,Rikavaldiana Pardede,https://play-lh.googleusercontent.com/a-/ALV-UjU3Y47PhMc7VxTZgknxRXDWwuI-D29s8naaxS-O73N1IPu6j2ec_A,pelayanan jeles sekali ga bisa kasih solusi,1,0,2.0.4,2025-05-24 13:24:29,,,2.0.4,layan jeles sekali ga bisa kasih solusi,0.0290982414011511,0.0291114457775665,0.0300883870747344,0.6054751907795193,0.3062267349670285,3,Gagal Akses atau Daftar Akun
ce4d70f5-5fc5-423a-901f-ad212043cde1,AQUIL FISH TANK,https://play-lh.googleusercontent.com/a-/ALV-UjX0pM8SI0Yglyo_Fm2XIenqIfv5qidrjnps-hNSD98NVhnO0aKk,gajelas appnya,1,0,2.0.4,2025-05-24 12:08:59,,,2.0.4,gajelas appnya,0.5988881508916793,0.1000009543799574,0.1000014750443712,0.1011080313779513,0.1000013883060407,0,Kesulitan Melapor & Bayar Pajak
c1b3bd68-7860-4e48-a976-4069640aaee8,Yusup Maulana,https://play-lh.googleusercontent.com/a-/ALV-UjW5vK0vXgWCtoFxlTsp-8CYf0PjJfZJnUONVjpYBWJtudmvlCXk,saya kurang mengerti dan memahami bagaimana penggunaan aplikasi ini...sering dapat telp mengatasnamakan Ditjen pajak...dengan berbagai alasan masalah bla-bla-bla...🙏,2,0,2.0.4,2025-05-24 10:57:06,,,2.0.4,saya kurang erti dan paham bagaimana guna aplikasi ini sering dapat telp mengatasnamakan ditjen pajak dengan bagai alas masalah bla bla bla,0.0143958870102006,0.0146551212175207,0.9417364121844348,0.0143401028993918,0.0148724766884518,2,Ulasan Campuran: Puas & Keluhan Error
f80a8ab4-c603-41d2-ba03-9167ab138325,Muhammad Al fatih,https://play-lh.googleusercontent.com/a/ACg8ocIonHzBjLhXNMNpEcKi7jP8gfdiZF4o_HHyDtKdc0uWciTaog=mo,ribet,1,0,,2025-05-24 03:34:12,,,,ribet,0.5967040660013955,0.1000002547207919,0.1000335017687643,0.1020114112497126,0.1012507662593354,0,Kesulitan Melapor & Bayar Pajak
e10a762d-72b1-4e8e-bf09-f1b911580e38,T R I S N A,https://play-lh.googleusercontent.com/a-/ALV-UjWuOq1cCSQISNI659sYYHuCe_BGLVAViWSv9anjoYvcTohaJIHV,Gak guna !!!,1,0,,2025-05-23 14:53:21,,,,gak guna,0.1013425742536878,0.1012130888574832,0.1000064610044106,0.5970506312715081,0.1003872446129101,3,Gagal Akses atau Daftar Akun
c5c7e2b2-8f1f-45ab-bda4-f2653d27b150,Pace Lucas,https://play-lh.googleusercontent.com/a/ACg8ocJHbWOFJyQS6M9d5DcepTecQcts02b2rM-ZEkuB7agqeHewYw=mo,"sa kesal sekali, buat NPWP jadi susah semenjak jadi cortax. verif 2 hari 2 malam. bodoh sekali",1,0,2.0.4,2025-05-23 09:32:33,,,2.0.4,sa kesal sekali buat npwp jadi susah semenjak jadi cortax verif 2 hari 2 malam bodoh sekali,0.016827919557269,0.0171678682778121,0.0167649639451149,0.0169461205330232,0.9322931276867804,4,Masalah Pembuatan & Validasi NPWP
